"","date","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","site","code"
"1295",2016-02-23 22:00:00,141.13425653676,47.4952522875817,1.52499874730671,2.44799879739938,0.800999828208212,33.22722,29.5371619931785,22.7,"Westminster - Marylebone Road","MY1"
"1296",2016-02-23 23:00:00,252.837249673203,57.4372496732026,1.42499874730671,3.49624938930437,0.875999828208212,46.49892,40.7349872509313,35.7,"Westminster - Marylebone Road","MY1"
"1297",2016-02-24 00:00:00,181.146670296573,47.0820026143791,1.56666833692439,3.82933218084107,0.5,67.7976,57.7640771928243,44.4,"Westminster - Marylebone Road","MY1"
"1298",2016-02-24 01:00:00,198.068672009239,42.8643346405229,NA,3.76266676688339,0.633333619652981,57.14826,50.6329727526579,39.7,"Westminster - Marylebone Road","MY1"
"1299",2016-02-24 02:00:00,275.085245880645,47.6382483660131,NA,4.4704987034462,1,60.05844,54.0864703861704,46.8,"Westminster - Marylebone Road","MY1"
"1300",2016-02-24 03:00:00,268.034002272726,48.4344993464052,NA,4.96999887256192,1.025,54.33402,49.4377932287034,42.4,"Westminster - Marylebone Road","MY1"
"1301",2016-02-24 04:00:00,214.895000930742,43.0180026143791,NA,4.92000075162539,0.8,44.16438,39.265737965167,34.7,"Westminster - Marylebone Road","MY1"
"1302",2016-02-24 05:00:00,209.606750149054,41.4940026143791,NA,4.37099853433049,0.675,40.74252,37.6895196285703,33.2,"Westminster - Marylebone Road","MY1"
"1303",2016-02-24 06:00:00,250.631004514116,42.6110013071895,NA,4.47075049795182,0.875,44.48418,40.5640005441452,36.6,"Westminster - Marylebone Road","MY1"
"1304",2016-02-24 07:00:00,322.679247787404,48.8815006535948,NA,5.06999887256192,0.85,52.6071,45.0259347704747,44.1,"Westminster - Marylebone Road","MY1"
"1305",2016-02-24 08:00:00,377.164505101477,59.0897516339869,NA,5.94400015032508,1,58.17162,48.5092420374878,47.9,"Westminster - Marylebone Road","MY1"
"1306",2016-02-24 09:00:00,362.998251130258,59.2464993464052,NA,6.44400015032508,0.9,71.18748,61.9932286045105,59.8,"Westminster - Marylebone Road","MY1"
"1307",2016-02-24 10:00:00,NA,NA,NA,NA,NA,NA,NA,54.8,"Westminster - Marylebone Road","MY1"
"1308",2016-02-24 11:00:00,186.402501901467,47.8607477124183,4.65000250538658,4.22074861888835,0.3,34.6983,36.9400268163051,23.5,"Westminster - Marylebone Road","MY1"
"1309",2016-02-24 12:00:00,111.822502752036,44.0667503267974,7.3,1.44875042278928,0.35,27.56676,28.9681112178168,19.1,"Westminster - Marylebone Road","MY1"
"1310",2016-02-24 13:00:00,87.9449997316033,35.4695006535948,8.2,1.34875042278928,0.325,23.69718,24.096240363318,20.6,"Westminster - Marylebone Road","MY1"
"1311",2016-02-24 14:00:00,126.308997277571,42.5074980392157,7.4,1.92299973693111,0.25,29.86932,30.0417430313519,21.2,"Westminster - Marylebone Road","MY1"
"1312",2016-02-24 15:00:00,113.424747789133,41.9052496732026,8.75000250538658,1.64799879739938,0.35,18.13266,18.2185834046176,17.7,"Westminster - Marylebone Road","MY1"
"1313",2016-02-24 16:00:00,142.84700130719,47.1470013071896,6.5,1.94799879739938,0.4,25.23222,24.4379659955057,17.2,"Westminster - Marylebone Road","MY1"
"1314",2016-02-24 17:00:00,143.584004566412,54.1365019607843,5,2.32299973693111,0.325,25.48806,23.2131034449512,18.2,"Westminster - Marylebone Road","MY1"
"1315",2016-02-24 18:00:00,177.428751205244,55.3792522875817,1.77500125269329,2.67224999060468,0.55,39.46332,34.3588003342507,28.6,"Westminster - Marylebone Road","MY1"
"1316",2016-02-24 19:00:00,195.472997863201,59.7384993464052,1.42499874730671,3.17200195422601,0.725,45.66744,40.5223729100616,33.9,"Westminster - Marylebone Road","MY1"
"1317",2016-02-24 20:00:00,170.826503138963,56.2735006535948,1.3,3.2469991356308,0.475,38.59986,35.8783093274619,27.6,"Westminster - Marylebone Road","MY1"
"1318",2016-02-24 21:00:00,142.686750448786,49.5704993464052,1.45000250538658,2.99700101469428,0.6,38.28006,34.7692286525785,27.8,"Westminster - Marylebone Road","MY1"
"1319",2016-02-24 22:00:00,165.762501326316,51.8794980392157,1.45000250538658,3.12200007516254,0.65,40.42272,38.2837246317302,30.3,"Westminster - Marylebone Road","MY1"
"1320",2016-02-24 23:00:00,174.191750999518,51.4087477124183,1.3,3.2469991356308,0.575,38.28006,36.8614450136543,29.3,"Westminster - Marylebone Road","MY1"
"1321",2016-02-25 00:00:00,213.867002060084,56.6209986928104,1.33333166307561,3.52633319553535,0.433333619652981,72.24282,64.2523984979525,53.5,"Westminster - Marylebone Road","MY1"
"1322",2016-02-25 01:00:00,154.499997220663,50.2506666666667,1.33333166307561,3.95866811980909,0.433666895722384,56.31678,51.2521047983533,37.7,"Westminster - Marylebone Road","MY1"
"1323",2016-02-25 02:00:00,184.718750337278,47.6445019607843,1.32499874730671,3.71750159720395,0.4,56.02896,52.3712708940807,36.3,"Westminster - Marylebone Road","MY1"
"1324",2016-02-25 03:00:00,211.800003206927,49.78,1.15000250538658,4.06699988725619,0.35,59.51478,53.5595229639287,44.8,"Westminster - Marylebone Road","MY1"
"1325",2016-02-25 04:00:00,169.780247630516,43.2649986928105,1.15000250538658,4.04200082678793,0.275,46.59486,42.4105257927282,35.4,"Westminster - Marylebone Road","MY1"
"1326",2016-02-25 05:00:00,231.364245253198,51.7034980392157,1.07500125269329,3.96699988725619,0.3,51.77562,47.2596007656337,42.4,"Westminster - Marylebone Road","MY1"
"1327",2016-02-25 06:00:00,417.624996768654,73.1369986928104,1.2,5.23950167236649,0.800999828208212,64.18386,57.7046797983546,48.4,"Westminster - Marylebone Road","MY1"
"1328",2016-02-25 07:00:00,491.544756015634,84.9152522875817,1.2,6.93599909804953,0.825999828208212,65.30316,57.9689161037924,51.8,"Westminster - Marylebone Road","MY1"
"1329",2016-02-25 08:00:00,442.329001390821,69.3224993464053,1.32499874730671,7.58474952083881,0.700999828208212,60.41022,54.4032418375246,46.6,"Westminster - Marylebone Road","MY1"
"1330",2016-02-25 09:00:00,216.939996395666,52.4314980392157,2.65000250538658,6.91100003758127,0.2,38.34402,38.0888299737548,33.4,"Westminster - Marylebone Road","MY1"
"1331",2016-02-25 10:00:00,212.700001491955,55.0820026143791,4.15000250538658,4.86524860009771,0.15,32.26782,33.6773331660026,28.1,"Westminster - Marylebone Road","MY1"
"1332",2016-02-25 11:00:00,97.0174990501313,37.0775006535948,7.7,3.96699988725619,0.275,23.28144,27.3635313198668,21.6,"Westminster - Marylebone Road","MY1"
"1333",2016-02-25 12:00:00,160.84974699086,39.9167477124183,7.1,3.24350031944079,0.3,30.5409,32.6257744212088,26.6,"Westminster - Marylebone Road","MY1"
"1334",2016-02-25 13:00:00,132.836749347322,45.6540026143791,7.82499874730671,3.19375023488293,0.225,27.9825,31.0336001682216,27.2,"Westminster - Marylebone Road","MY1"
"1335",2016-02-25 14:00:00,97.5960037925579,37.9430013071895,9.5,2.69474989665151,0.1,24.11292,26.3688180878567,21.2,"Westminster - Marylebone Road","MY1"
"1336",2016-02-25 15:00:00,91.0102555084473,35.4725019607843,11.1,2.32024878800406,0.225,23.24946,25.277932914337,16.3,"Westminster - Marylebone Road","MY1"
"1337",2016-02-25 16:00:00,151.983498426143,50.2862483660131,7.82499874730671,2.09574955842008,0.15,23.1855,25.7295493534482,14.2,"Westminster - Marylebone Road","MY1"
"1338",2016-02-25 17:00:00,114.493247550343,39.2409986928105,7.17500125269329,2.07099853433049,0.25,22.73778,24.2141823755529,17,"Westminster - Marylebone Road","MY1"
"1339",2016-02-25 18:00:00,186.710499621824,58.8552522875817,2.1,2.6195009207411,0.375,33.00336,31.1709480671851,24.6,"Westminster - Marylebone Road","MY1"
"1340",2016-02-25 19:00:00,215.1087516932,55.1942483660131,1.47500125269329,3.39325040399865,0.475249957052053,42.24558,38.4999346442635,28.4,"Westminster - Marylebone Road","MY1"
"1341",2016-02-25 20:00:00,219.413998501128,58.3190013071896,2.07500125269329,4.06699988725619,0.525249957052053,39.1755,36.6133949601464,28.9,"Westminster - Marylebone Road","MY1"
"1342",2016-02-25 21:00:00,305.765749709831,65.8777516339869,1.67500125269329,4.71525047916119,0.625499914104106,55.86906,50.9670169410228,40.2,"Westminster - Marylebone Road","MY1"
"1343",2016-02-25 22:00:00,390.190256149833,74.3485019607843,1.8,5.73850201059792,0.800999828208212,71.7951,65.1998788187555,52.1,"Westminster - Marylebone Road","MY1"
"1344",2016-02-25 23:00:00,390.800502082773,79.5842509803921,1.7,6.26250140929761,0.800999828208212,60.41022,56.7250295526277,44.8,"Westminster - Marylebone Road","MY1"
"1345",2016-02-26 00:00:00,261.550003632212,64.3230013071895,1.4,5.75533466120486,0.600999828208212,54.14214,50.0839849285864,40.7,"Westminster - Marylebone Road","MY1"
"1346",2016-02-26 01:00:00,173.794336455476,56.0620026143791,1.56666833692439,4.79033409748581,0.267332932485827,40.96638,40.7578310103254,30.5,"Westminster - Marylebone Road","MY1"
"1347",2016-02-26 02:00:00,163.22150411498,51.7947503267974,1.25000250538658,4.09175091134579,0.350999828208212,41.98974,42.0326614870843,29.9,"Westminster - Marylebone Road","MY1"
"1348",2016-02-26 03:00:00,155.139497662769,50.7624993464052,1.45000250538658,3.69249877860874,0.325749871156159,33.99474,36.1650590504396,25.1,"Westminster - Marylebone Road","MY1"
"1349",2016-02-26 04:00:00,184.989250203079,49.1272522875817,1.07500125269329,3.5430004885565,0.550999828208212,41.0943,41.821139751428,34.3,"Westminster - Marylebone Road","MY1"
"1350",2016-02-26 05:00:00,263.428254574246,54.6110013071895,1.25000250538658,4.16675185087752,0.600999828208212,50.08068,47.918553015074,36.8,"Westminster - Marylebone Road","MY1"
"1351",2016-02-26 06:00:00,358.514751421345,70.9682509803922,1.37500125269329,5.33950167236649,0.650999828208212,52.51116,49.367899753109,38.7,"Westminster - Marylebone Road","MY1"
"1352",2016-02-26 07:00:00,324.833499482333,74.0994980392157,1.52499874730671,5.43924987786087,0.726249785260265,37.86432,37.5656141593592,26.5,"Westminster - Marylebone Road","MY1"
"1353",2016-02-26 08:00:00,306.89800034857,70.7104993464052,1.6,5.31425081739261,0.600999828208212,45.15576,43.9308711058784,34.8,"Westminster - Marylebone Road","MY1"
"1354",2016-02-26 09:00:00,374.164005594725,73.3152522875817,2.2,5.18949979330302,0.550999828208212,50.30454,49.5171068884621,38.7,"Westminster - Marylebone Road","MY1"
"1355",2016-02-26 10:00:00,250.48400566096,59.6900026143791,3.22499874730671,4.34124920139802,0.350999828208212,42.82122,44.2819482844018,34.9,"Westminster - Marylebone Road","MY1"
"1356",2016-02-26 11:00:00,250.193997650559,64.3129986928105,4.3,4.09199894772445,0.375999828208212,52.35126,50.5892360952919,35.5,"Westminster - Marylebone Road","MY1"
"1357",2016-02-26 12:00:00,214.419747426624,61.9055006535948,6.82499874730671,3.5430004885565,0.300749871156159,42.34152,43.1884972899576,27.2,"Westminster - Marylebone Road","MY1"
"1358",2016-02-26 13:00:00,266.938001244413,58.4397490196078,4.5,3.76749971814048,0.525999828208212,43.30092,42.9073259301309,32.8,"Westminster - Marylebone Road","MY1"
"1359",2016-02-26 14:00:00,244.365752254412,66.8102483660131,5.67500125269329,3.76749971814048,0.467667067514173,42.43746,40.8185640387386,31.3,"Westminster - Marylebone Road","MY1"
"1360",2016-02-26 15:00:00,222.276749403077,59.5230013071895,5.55000250538658,3.31824946446691,0.525999828208212,40.87044,39.6430011534899,29,"Westminster - Marylebone Road","MY1"
"1361",2016-02-26 16:00:00,235.575504153337,63.5390013071895,4.72499874730671,3.41800142808824,0.550999828208212,42.98112,41.2452780514402,29.7,"Westminster - Marylebone Road","MY1"
"1362",2016-02-26 17:00:00,246.265499548567,55.8862483660131,3.87500125269329,3.64274869405089,0.500999828208212,43.0131,41.1074721683992,31.6,"Westminster - Marylebone Road","MY1"
"1363",2016-02-26 18:00:00,181.350245866706,47.7209986928105,5.17500125269329,3.49299860949303,0.475999828208212,36.64908,37.1537776723842,27.6,"Westminster - Marylebone Road","MY1"
"1364",2016-02-26 19:00:00,175.876255801263,46.5220026143791,4.47500125269329,3.16899921079334,0.475999828208212,35.30592,37.4344533087242,26.1,"Westminster - Marylebone Road","MY1"
"1365",2016-02-26 20:00:00,224.015244691986,56.7954980392157,2.1,3.46799954902477,0.626249785260265,51.45582,49.3849847384366,43.3,"Westminster - Marylebone Road","MY1"
"1366",2016-02-26 21:00:00,196.226749054507,55.2605019607843,1.7,4.01700176631967,0.650999828208212,49.69692,49.4262117934431,43.4,"Westminster - Marylebone Road","MY1"
"1367",2016-02-26 22:00:00,154.527753906713,48.4282509803921,1.65000250538658,3.86725168176181,0.550999828208212,41.79786,43.7246998190465,40.8,"Westminster - Marylebone Road","MY1"
"1368",2016-02-26 23:00:00,151.340000254458,47.6332496732026,1.4,3.4430004885565,0.475999828208212,37.35264,40.9066303725936,37.3,"Westminster - Marylebone Road","MY1"
"1369",2016-02-27 00:00:00,116.74966717443,41.9173333333333,1.76666833692439,3.09400202938855,0.501666380347019,33.77088,39.1639880857948,37.4,"Westminster - Marylebone Road","MY1"
"1370",2016-02-27 01:00:00,105.603669575014,44.6060026143791,2.23333166307561,2.39500169115713,0.434666723930596,29.4216,35.7113007928927,32.8,"Westminster - Marylebone Road","MY1"
"1371",2016-02-27 02:00:00,56.2549945516826,30.3954980392157,3.47500125269329,2.07075049795182,0.350999828208212,25.39212,32.5050142513754,29.1,"Westminster - Marylebone Road","MY1"
"1372",2016-02-27 03:00:00,38.019748200479,24.6110013071895,5.32499874730671,1.42225186966816,0.300999828208212,21.33066,29.2671095872957,26.7,"Westminster - Marylebone Road","MY1"
"1373",2016-02-27 04:00:00,33.0819975948048,21.972,7.45000250538658,1.07300161599459,0.300999828208212,18.00474,26.284254175417,21.2,"Westminster - Marylebone Road","MY1"
"1374",2016-02-27 05:00:00,35.631494511596,21.9034980392157,7.47500125269329,1.17274982148897,0.225999828208212,17.589,25.5527395962746,21.3,"Westminster - Marylebone Road","MY1"
"1375",2016-02-27 06:00:00,40.9892499938953,24.0372496732026,6.05000250538658,0.998000676462851,0.351249785260265,20.05146,27.3818339310688,22.4,"Westminster - Marylebone Road","MY1"
"1376",2016-02-27 07:00:00,67.1320012932509,28.9497516339869,6.12499874730671,1.22249990604683,0.250999828208212,24.36876,30.808466294939,27.4,"Westminster - Marylebone Road","MY1"
"1377",2016-02-27 08:00:00,54.4802557350282,25.9712522875817,9.3,1.22275170055244,0.451249785260265,23.53728,32.4808175222771,24.7,"Westminster - Marylebone Road","MY1"
"1378",2016-02-27 09:00:00,59.6442491015102,27.5594980392157,9.27500125269329,1.14799879739938,0.376249785260265,25.36014,33.5443755584881,26.6,"Westminster - Marylebone Road","MY1"
"1379",2016-02-27 10:00:00,62.0647499572672,28.0007477124183,9.57500125269329,1.22249990604683,0.325999828208212,25.45608,33.40840913702,24.4,"Westminster - Marylebone Road","MY1"
"1380",2016-02-27 11:00:00,63.4847522125962,28.7824993464052,9.8,1.07300161599459,0.376249785260265,23.85708,31.2757670628268,24.7,"Westminster - Marylebone Road","MY1"
"1381",2016-02-27 12:00:00,69.2619979050173,28.1742483660131,10.9249987473067,1.17300161599459,0.501999656416423,28.81398,35.3000767829901,21.2,"Westminster - Marylebone Road","MY1"
"1382",2016-02-27 13:00:00,63.8077446518991,26.5194980392157,12.9,0.973001615994588,0.526999656416423,38.28006,40.0039270685945,18,"Westminster - Marylebone Road","MY1"
"1383",2016-02-27 14:00:00,52.7695047006108,25.4097516339869,15.7,0.923251531436732,0.50174969936437,33.51504,32.4046433636908,21.3,"Westminster - Marylebone Road","MY1"
"1384",2016-02-27 15:00:00,47.1214989734166,23.4009986928105,17.4249987473067,0.599000338231426,0.476499742312318,21.01086,21.9042173081226,19.3,"Westminster - Marylebone Road","MY1"
"1385",2016-02-27 16:00:00,44.2167483538037,23.9127477124183,17.5249987473067,0.674001277763163,0.426249785260265,19.5078,19.6252087865645,15.6,"Westminster - Marylebone Road","MY1"
"1386",2016-02-27 17:00:00,38.8912519006544,23.0885019607843,19.3,0.574001277763163,0.47674969936437,21.33066,21.9636995984621,19.9,"Westminster - Marylebone Road","MY1"
"1387",2016-02-27 18:00:00,31.2422494815206,20.5472522875817,21.2,0.423999398699688,0.47674969936437,22.5459,21.0619939627092,19.7,"Westminster - Marylebone Road","MY1"
"1388",2016-02-27 19:00:00,26.6269966083079,18.9649986928105,23.0249987473067,0.249250253673569,0.451499742312317,27.9825,26.9509816602857,17.4,"Westminster - Marylebone Road","MY1"
"1389",2016-02-27 20:00:00,27.2079971032856,19.4502483660131,22.6500025053866,0.249750084557856,0.426249785260265,17.7489,20.1839245888564,13.6,"Westminster - Marylebone Road","MY1"
"1390",2016-02-27 21:00:00,28.9504980636344,20.4584993464052,21.4750012526933,0.27450110864745,0.451499742312317,18.93216,19.052869967168,15.6,"Westminster - Marylebone Road","MY1"
"1391",2016-02-27 22:00:00,24.5934997577513,18.3042509803922,22,0.274249314141832,0.551999656416423,16.91742,19.3053007936455,14.1,"Westminster - Marylebone Road","MY1"
"1392",2016-02-27 23:00:00,22.9150027677037,17.5197490196078,21.2750012526933,0.274249314141832,0.576999656416423,23.44134,22.7675402697743,14.3,"Westminster - Marylebone Road","MY1"
"1393",2016-02-28 00:00:00,25.5776680249994,19.8313359477124,18.6666683369244,0.199000338231425,0.435,19.79562,20.1101979296849,16,"Westminster - Marylebone Road","MY1"
"1394",2016-02-28 01:00:00,22.084004169005,16.508,19.3,0.265665752189109,0.401999656416423,17.52504,19.0673403568494,14.4,"Westminster - Marylebone Road","MY1"
"1395",2016-02-28 02:00:00,20.3157492287917,16.0057516339869,19.6750012526933,0.199000338231425,0.40174969936437,14.32704,17.241180684835,12.6,"Westminster - Marylebone Road","MY1"
"1396",2016-02-28 03:00:00,18.08350376641,14.4442509803922,20.9500025053866,0.223999398699688,0.300999828208212,13.94328,16.0415206882609,10.5,"Westminster - Marylebone Road","MY1"
"1397",2016-02-28 04:00:00,17.0160018474415,13.8234980392157,21.6,0.323751362321019,0.476999656416423,13.49556,13.8198477798949,10.6,"Westminster - Marylebone Road","MY1"
"1398",2016-02-28 05:00:00,15.9162550936428,13.0112522875817,21.6249987473067,0.149502048179187,0.401999656416423,14.90268,15.5528486006432,10.7,"Westminster - Marylebone Road","MY1"
"1399",2016-02-28 06:00:00,23.7770012130778,16.6577516339869,18.5,0.224251193205306,0.326499742312317,14.13516,12.3564509939366,11.7,"Westminster - Marylebone Road","MY1"
"1400",2016-02-28 07:00:00,21.9330014013013,15.4522509803922,22.7500025053866,0.274001277763163,0.40174969936437,11.96052,11.4073776252959,8.2,"Westminster - Marylebone Road","MY1"
