"","date","site","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","code"
"724",2016-01-31 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2016-01-31 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2016-01-31 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2016-01-31 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2016-01-31 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2016-01-31 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2016-01-31 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",2016-01-31 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2016-01-31 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2016-01-31 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2016-01-31 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2016-01-31 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2016-01-31 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2016-01-31 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2016-01-31 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2016-01-31 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2016-01-31 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2016-01-31 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2016-01-31 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2016-01-31 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2016-01-31 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2016-02-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2016-02-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2016-02-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2016-02-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2016-02-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2016-02-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2016-02-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2016-02-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2016-02-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2016-02-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2016-02-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2016-02-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2016-02-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2016-02-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2016-02-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2016-02-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2016-02-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2016-02-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2016-02-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2016-02-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2016-02-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2016-02-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2016-02-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2016-02-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2016-02-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2016-02-02 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2016-02-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2016-02-02 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2016-02-02 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2016-02-02 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2016-02-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2016-02-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2016-02-02 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2016-02-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2016-02-02 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2016-02-02 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2016-02-02 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2016-02-02 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2016-02-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2016-02-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2016-02-02 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2016-02-02 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2016-02-02 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2016-02-02 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2016-02-02 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2016-02-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2016-02-02 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2016-02-02 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2016-02-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2016-02-03 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2016-02-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2016-02-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2016-02-03 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2016-02-03 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2016-02-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2016-02-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2016-02-03 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2016-02-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2016-02-03 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2016-02-03 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2016-02-03 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2016-02-03 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2016-02-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2016-02-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2016-02-03 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2016-02-03 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2016-02-03 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2016-02-03 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2016-02-03 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2016-02-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2016-02-03 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2016-02-03 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2016-02-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2016-02-04 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2016-02-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2016-02-04 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2016-02-04 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2016-02-04 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2016-02-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2016-02-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2016-02-04 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2016-02-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2016-02-04 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2016-02-04 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2016-02-04 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2016-02-04 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2016-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2016-02-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2016-02-04 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2016-02-04 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2016-02-04 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2016-02-04 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2016-02-04 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2016-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2016-02-04 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2016-02-04 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2016-02-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2016-02-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2016-02-05 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2016-02-05 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2016-02-05 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2016-02-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2016-02-05 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2016-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2016-02-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2016-02-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2016-02-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2016-02-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2016-02-05 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2016-02-05 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2016-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2016-02-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2016-02-05 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2016-02-05 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2016-02-05 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2016-02-05 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2016-02-05 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2016-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2016-02-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2016-02-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2016-02-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2016-02-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2016-02-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2016-02-06 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2016-02-06 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2016-02-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2016-02-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2016-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2016-02-06 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2016-02-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2016-02-06 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2016-02-06 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2016-02-06 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",2016-02-06 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",2016-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2016-02-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",2016-02-06 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",2016-02-06 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2016-02-06 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2016-02-06 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2016-02-06 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",2016-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",2016-02-06 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",2016-02-06 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",2016-02-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",2016-02-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",2016-02-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",2016-02-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",2016-02-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",2016-02-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",2016-02-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",2016-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",2016-02-07 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",2016-02-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",2016-02-07 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",2016-02-07 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",2016-02-07 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",2016-02-07 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",2016-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",2016-02-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",2016-02-07 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",2016-02-07 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",2016-02-07 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",2016-02-07 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",2016-02-07 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",2016-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",2016-02-07 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",2016-02-07 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",2016-02-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",2016-02-08 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",2016-02-08 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",2016-02-08 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",2016-02-08 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",2016-02-08 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",2016-02-08 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",2016-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",2016-02-08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",2016-02-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",2016-02-08 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",2016-02-08 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2016-02-08 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",2016-02-08 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",2016-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",2016-02-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",2016-02-08 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",2016-02-08 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",2016-02-08 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",2016-02-08 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2016-02-08 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",2016-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",2016-02-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",2016-02-08 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",2016-02-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",2016-02-09 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2016-02-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",2016-02-09 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",2016-02-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",2016-02-09 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",2016-02-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",2016-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",2016-02-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",2016-02-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",2016-02-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",2016-02-09 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",2016-02-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",2016-02-09 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",2016-02-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",2016-02-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",2016-02-09 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",2016-02-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",2016-02-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",2016-02-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",2016-02-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",2016-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",2016-02-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2016-02-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",2016-02-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",2016-02-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",2016-02-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",2016-02-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",2016-02-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",2016-02-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",2016-02-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",2016-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",2016-02-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",2016-02-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",2016-02-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",2016-02-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",2016-02-10 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",2016-02-10 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",2016-02-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",2016-02-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",2016-02-10 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",2016-02-10 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",2016-02-10 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",2016-02-10 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",2016-02-10 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",2016-02-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",2016-02-10 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",2016-02-10 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",2016-02-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",2016-02-11 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",2016-02-11 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",2016-02-11 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",2016-02-11 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2016-02-11 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2016-02-11 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2016-02-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2016-02-11 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2016-02-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2016-02-11 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2016-02-11 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2016-02-11 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2016-02-11 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2016-02-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2016-02-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2016-02-11 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2016-02-11 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2016-02-11 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2016-02-11 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2016-02-11 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2016-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2016-02-11 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2016-02-11 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2016-02-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2016-02-12 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2016-02-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2016-02-12 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2016-02-12 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2016-02-12 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2016-02-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2016-02-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2016-02-12 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",2016-02-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",2016-02-12 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",2016-02-12 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",2016-02-12 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",2016-02-12 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",2016-02-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2016-02-12 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",2016-02-12 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
